id,service,section,zone,weight_lb,base_rate,rate_type,pdf_page,table_index,row_id,col_id,original_cell_text,notes
1,ENVELOPE,US_PACKAGE,2,8,8,per_package,2,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
2,FIRST_OVERNIGHT,US_PACKAGE,6,2,543.94,per_package,15,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 503.34 543.94 562.78 564.67 565.21',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,6,3,562.78,per_package,15,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 503.34 543.94 562.78 564.67 565.21',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,6,4,564.67,per_package,15,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 503.34 543.94 562.78 564.67 565.21',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,6,5,565.21,per_package,15,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 503.34 543.94 562.78 564.67 565.21',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,6,1,472.34,per_package,15,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 472.34 512.94 531.78 533.67 534.21',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,6,2,512.94,per_package,15,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 472.34 512.94 531.78 533.67 534.21',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,6,3,531.78,per_package,15,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 472.34 512.94 531.78 533.67 534.21',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,6,4,533.67,per_package,15,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 472.34 512.94 531.78 533.67 534.21',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,6,5,534.21,per_package,15,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 472.34 512.94 531.78 533.67 534.21',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,6,1,454.93,per_package,15,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 454.93 494.68 506.30 515.05 515.93',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,6,2,494.68,per_package,15,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 454.93 494.68 506.30 515.05 515.93',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,6,3,506.30,per_package,15,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 454.93 494.68 506.30 515.05 515.93',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,6,4,515.05,per_package,15,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 454.93 494.68 506.30 515.05 515.93',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,6,5,515.93,per_package,15,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 454.93 494.68 506.30 515.05 515.93',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,6,1,452.73,per_package,15,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 452.73 479.91 486.38 487.04 487.64',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,6,2,479.91,per_package,15,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 452.73 479.91 486.38 487.04 487.64',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,6,3,486.38,per_package,15,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 452.73 479.91 486.38 487.04 487.64',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,6,4,487.04,per_package,15,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 452.73 479.91 486.38 487.04 487.64',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,6,5,487.64,per_package,15,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 452.73 479.91 486.38 487.04 487.64',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,6,1,391.89,per_package,15,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 391.89 412.28 418.55 419.19 420.10',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,6,2,412.28,per_package,15,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 391.89 412.28 418.55 419.19 420.10',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,6,3,418.55,per_package,15,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 391.89 412.28 418.55 419.19 420.10',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,6,4,419.19,per_package,15,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 391.89 412.28 418.55 419.19 420.10',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,6,5,420.10,per_package,15,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 391.89 412.28 418.55 419.19 420.10',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,6,1,253.88,per_package,15,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 253.88 263.67 294.99 298.16 298.82',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,6,2,263.67,per_package,15,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 253.88 263.67 294.99 298.16 298.82',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,6,3,294.99,per_package,15,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 253.88 263.67 294.99 298.16 298.82',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,6,4,298.16,per_package,15,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 253.88 263.67 294.99 298.16 298.82',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,6,5,298.82,per_package,15,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 253.88 263.67 294.99 298.16 298.82',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,6,1,934.25,per_package,16,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 934.25 943.50 952.75 962.00 971.25',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,6,2,943.50,per_package,16,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 934.25 943.50 952.75 962.00 971.25',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,6,3,952.75,per_package,16,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 934.25 943.50 952.75 962.00 971.25',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,6,4,962.00,per_package,16,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 934.25 943.50 952.75 962.00 971.25',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,6,5,971.25,per_package,16,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 934.25 943.50 952.75 962.00 971.25',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,6,1,902.94,per_package,16,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 902.94 911.88 920.82 929.76 938.70',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,6,2,911.88,per_package,16,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 902.94 911.88 920.82 929.76 938.70',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,6,3,920.82,per_package,16,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 902.94 911.88 920.82 929.76 938.70',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,6,4,929.76,per_package,16,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 902.94 911.88 920.82 929.76 938.70',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,6,5,938.70,per_package,16,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 902.94 911.88 920.82 929.76 938.70',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,6,1,884.76,per_package,16,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,6,2,893.52,per_package,16,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,6,3,902.28,per_package,16,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,6,4,911.04,per_package,16,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,6,5,919.80,per_package,16,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,6,1,879.71,per_package,16,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 879.71 888.42 897.13 905.84 914.55',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,6,2,888.42,per_package,16,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 879.71 888.42 897.13 905.84 914.55',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,6,3,897.13,per_package,16,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 879.71 888.42 897.13 905.84 914.55',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,6,4,905.84,per_package,16,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 879.71 888.42 897.13 905.84 914.55',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,6,5,914.55,per_package,16,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 879.71 888.42 897.13 905.84 914.55',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,6,1,734.27,per_package,16,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 734.27 741.54 748.81 756.08 763.35',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,6,2,741.54,per_package,16,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 734.27 741.54 748.81 756.08 763.35',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,6,3,748.81,per_package,16,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 734.27 741.54 748.81 756.08 763.35',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,6,4,756.08,per_package,16,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 734.27 741.54 748.81 756.08 763.35',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,6,5,763.35,per_package,16,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 734.27 741.54 748.81 756.08 763.35',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,6,1,573.68,per_package,16,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 573.68 579.36 585.04 590.72 596.40',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,6,2,579.36,per_package,16,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 573.68 579.36 585.04 590.72 596.40',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,6,3,585.04,per_package,16,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 573.68 579.36 585.04 590.72 596.40',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,6,4,590.72,per_package,16,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 573.68 579.36 585.04 590.72 596.40',Inferred weight. Original service: FedEx Express Saver®
